Time,Current,Voltage,True_SoC
1628.0,0.0,3.8697558027895735,0.7395833333333341
1629.0,0.0,3.865530223302032,0.7395833333333341
1630.0,0.0,3.866436428520094,0.7395833333333341
1631.0,0.0,3.876800198653672,0.7395833333333341
1632.0,0.0,3.8727723308962574,0.7395833333333341
1633.0,0.0,3.872652176835293,0.7395833333333341
1634.0,0.0,3.864652257041817,0.7395833333333341
1635.0,0.0,3.870181812739952,0.7395833333333341
1636.0,0.0,3.8703912851153355,0.7395833333333341
1637.0,0.0,3.8652392932213204,0.7395833333333341
1638.0,0.0,3.8674932124379895,0.739583333333334
1639.0,0.0,3.8616090246714188,0.739583333333334
1640.0,0.0,3.8691160437906276,0.7395833333333341
1641.0,0.0,3.8741209324605377,0.739583333333334
1642.0,0.0,3.8754177374179806,0.739583333333334
1643.0,0.0,3.8659988761199044,0.7395833333333341
1644.0,0.0,3.8661996729490093,0.739583333333334
1645.0,0.0,3.8632347705384125,0.739583333333334
1646.0,0.0,3.872710015646031,0.7395833333333341
1647.0,0.0,3.8723711870507342,0.739583333333334
1648.0,0.0,3.8740049464619783,0.739583333333334
1649.0,0.0,3.8690689286735163,0.7395833333333341
1650.0,0.0,3.8586812563229302,0.739583333333334
1651.0,0.0,3.868000885611525,0.739583333333334
1652.0,0.0,3.8658889228388293,0.739583333333334
1653.0,0.0,3.863529050666166,0.7395833333333341
1654.0,0.0,3.866496180144618,0.739583333333334
1655.0,0.0,3.873709782386674,0.739583333333334
1656.0,0.0,3.867614024161833,0.7395833333333341
1657.0,0.0,3.8637819660376826,0.739583333333334
1658.0,0.0,3.86409664969531,0.739583333333334
1659.0,0.0,3.8633685493523533,0.739583333333334
1660.0,0.0,3.8662616558548435,0.7395833333333341
1661.0,0.0,3.8598473614985664,0.739583333333334
1662.0,0.0,3.8677542665059894,0.739583333333334
1663.0,0.0,3.874255867943313,0.7395833333333341
1664.0,0.0,3.871330585309497,0.7395833333333341
1665.0,0.0,3.8697765359466314,0.7395833333333341
1666.0,0.0,3.8585998113524225,0.7395833333333341
1667.0,0.0,3.8561736393116552,0.7395833333333341
1668.0,0.0,3.867526710456417,0.7395833333333341
1669.0,0.0,3.8701248477421135,0.7395833333333341
1670.0,0.0,3.8720142557853046,0.739583333333334
1671.0,0.0,3.8683508688501678,0.739583333333334
1672.0,0.0,3.8731452612051878,0.7395833333333341
1673.0,0.0,3.8627536809212093,0.7395833333333341
1674.0,0.0,3.8558047500695465,0.7395833333333341
1675.0,0.0,3.8657069548342506,0.739583333333334
1676.0,0.0,3.8599822571097024,0.739583333333334
1677.0,0.0,3.8655254663352814,0.7395833333333341
1678.0,0.0,3.867748645389295,0.7395833333333341
1679.0,0.0,3.867668143997986,0.7395833333333341
1680.0,0.0,3.8655513151783225,0.739583333333334
1681.0,0.0,3.8603388422576326,0.739583333333334
1682.0,0.0,3.8591682174840614,0.739583333333334
1683.0,0.0,3.8756530838918977,0.7395833333333341
1684.0,0.0,3.8680832189367536,0.7395833333333341
1685.0,0.0,3.871618364390127,0.7395833333333341
1686.0,0.0,3.87313059742195,0.739583333333334
1687.0,0.0,3.8561330217873473,0.739583333333334
1688.0,0.0,3.8629270920514625,0.739583333333334
1689.0,0.0,3.864893118852554,0.739583333333334
1690.0,0.0,3.8781581108347543,0.7395833333333341
1691.0,0.0,3.8706182676574805,0.7395833333333341
1692.0,0.0,3.8639600580613447,0.7395833333333341
1693.0,0.0,3.8666569951773275,0.739583333333334
1694.0,0.0,3.8721553943175215,0.739583333333334
1695.0,0.0,3.8626517788085595,0.739583333333334
1696.0,0.0,3.8731295330982074,0.739583333333334
1697.0,0.0,3.8648482817230296,0.739583333333334
1698.0,0.0,3.8690111052157388,0.739583333333334
1699.0,0.0,3.8767655358239033,0.739583333333334
1700.0,0.0,3.865238207500416,0.7395833333333341
1701.0,0.0,3.86931535206073,0.7395833333333341
1702.0,0.0,3.8712108093941136,0.7395833333333341
1703.0,0.0,3.8713776894076113,0.739583333333334
1704.0,0.0,3.8586272727616424,0.739583333333334
1705.0,0.0,3.8735428406660755,0.7395833333333339
1706.0,0.0,3.8695492196180896,0.7395833333333339
1707.0,0.0,3.870227409678235,0.7395833333333339
1708.0,0.0,3.8680285698539647,0.7395833333333339
1709.0,0.0,3.8608889102751833,0.7395833333333339
1710.0,0.0,3.870116798935421,0.7395833333333339
1711.0,0.0,3.8750770731629314,0.7395833333333339
1712.0,0.0,3.874459424161056,0.7395833333333339
1713.0,0.0,3.866088471579314,0.7395833333333339
1714.0,0.0,3.8682456205698834,0.739583333333334
1715.0,0.0,3.8637245359132226,0.739583333333334
1716.0,0.0,3.863502389904407,0.739583333333334
1717.0,0.0,3.8695300025358526,0.7395833333333341
1718.0,0.0,3.8750475938623903,0.7395833333333341
1719.0,0.0,3.868067090845497,0.7395833333333341
1720.0,0.0,3.8760221415985243,0.7395833333333341
1721.0,0.0,3.8639840229120908,0.7395833333333341
1722.0,0.0,3.866089593996202,0.7395833333333343
1723.0,0.0,3.8722900940346614,0.7395833333333343
1724.0,0.0,3.8676235646092216,0.7395833333333343
1725.0,0.0,3.8746273540671896,0.7395833333333344
1726.0,0.0,3.879850574929918,0.7395833333333344
1727.0,0.0,3.864354253545483,0.7395833333333344
1728.0,0.0,3.8653492983817865,0.7395833333333344
1729.0,0.0,3.8654347619216054,0.7395833333333344
1730.0,0.0,3.8714335710723637,0.7395833333333344
1731.0,0.0,3.8601829358763147,0.7395833333333344
1732.0,0.0,3.864603691713789,0.7395833333333344
1733.0,0.0,3.8636209244650557,0.7395833333333344
1734.0,0.0,3.8756233430927436,0.7395833333333344
1735.0,0.0,3.865905386684959,0.7395833333333344
1736.0,0.0,3.867816508282005,0.7395833333333344
1737.0,0.0,3.857499914828939,0.7395833333333343
1738.0,0.0,3.8715546624433097,0.7395833333333343
1739.0,0.0,3.8699616525094007,0.7395833333333341
1740.0,0.0,3.8597717549132704,0.7395833333333343
1741.0,0.0,3.8615327187025787,0.7395833333333343
1742.0,0.0,3.868701161777284,0.7395833333333343
1743.0,0.0,3.8774674664745543,0.7395833333333344
1744.0,0.0,3.8715487771884884,0.7395833333333344
1745.0,0.0,3.868879606859536,0.7395833333333344
1746.0,0.0,3.8718136621245662,0.7395833333333343
1747.0,0.0,3.8798881613509084,0.7395833333333343
1748.0,0.0,3.8609474630721947,0.7395833333333341
1749.0,0.0,3.8651847298182,0.7395833333333343
1750.0,0.0,3.870106359230487,0.7395833333333343
1751.0,0.0,3.865407657310515,0.7395833333333344
1752.0,0.0,3.867199575965891,0.7395833333333344
1753.0,0.0,3.8682143871928067,0.7395833333333344
1754.0,0.0,3.8697138653446346,0.7395833333333343
1755.0,0.0,3.864485725865346,0.7395833333333343
1756.0,0.0,3.8580221076930763,0.7395833333333341
1757.0,0.0,3.8750131125592118,0.7395833333333343
1758.0,0.0,3.8671510246730767,0.7395833333333343
1759.0,0.0,3.878295898600818,0.7395833333333343
1760.0,0.0,3.865529335925282,0.7395833333333343
1761.0,0.0,3.8590276409696727,0.7395833333333341
1762.0,0.0,3.861867913915799,0.7395833333333343
1763.0,0.0,3.8651284276842834,0.7395833333333343
1764.0,0.0,3.8738462674775582,0.7395833333333344
1765.0,0.0,3.8688364694906774,0.7395833333333344
1766.0,0.0,3.865988145833715,0.7395833333333343
1767.0,0.0,3.866046080645983,0.7395833333333343
1768.0,0.0,3.8574833752006517,0.7395833333333343
1769.0,0.0,3.876264427805517,0.7395833333333343
1770.0,0.0,3.8736479791920693,0.7395833333333343
1771.0,0.0,3.8791824361739247,0.7395833333333343
1772.0,0.0,3.867643916821396,0.7395833333333344
1773.0,0.0,3.8649277315904875,0.7395833333333344
1774.0,0.0,3.868403279592552,0.7395833333333344
1775.0,0.0,3.8692326547390157,0.7395833333333344
1776.0,0.0,3.8690340384386785,0.7395833333333343
1777.0,0.0,3.8677255477812396,0.7395833333333343
1778.0,0.0,3.8727927782191016,0.7395833333333343
1779.0,0.0,3.8667105956288714,0.7395833333333343
1780.0,0.0,3.8658979035921517,0.7395833333333341
1781.0,0.0,3.873096410967189,0.7395833333333343
1782.0,0.0,3.861747032176451,0.7395833333333343
1783.0,0.0,3.873680995141399,0.7395833333333341
1784.0,0.0,3.8872301800120903,0.7395833333333343
1785.0,0.0,3.8705909454064003,0.7395833333333343
1786.0,0.0,3.8630144285033006,0.7395833333333343
1787.0,0.0,3.8652008653653733,0.7395833333333343
1788.0,0.0,3.8642666233500695,0.7395833333333343
1789.0,0.0,3.8739699035144035,0.7395833333333343
1790.0,0.0,3.8677851397011773,0.7395833333333343
1791.0,0.0,3.8700730704900317,0.7395833333333344
1792.0,0.0,3.8647878322229547,0.7395833333333344
1793.0,0.0,3.870208675015687,0.7395833333333344
1794.0,0.0,3.8700686723796274,0.7395833333333343
1795.0,0.0,3.8618416674859826,0.7395833333333343
1796.0,0.0,3.8544843134526436,0.7395833333333343
1797.0,0.0,3.8651207649822252,0.7395833333333341
1798.0,0.0,3.8720017088219647,0.7395833333333343
1799.0,0.0,3.8627561135405895,0.7395833333333341
1800.0,5.0,3.6876639269830784,0.7392939814814823
1801.0,5.0,3.691318894806349,0.7390046296296304
1802.0,5.0,3.695809210533347,0.7387152777777787
1803.0,5.0,3.6900798064675993,0.7384259259259268
1804.0,5.0,3.692040556035864,0.7381365740740751
1805.0,5.0,3.688255335111777,0.7378472222222232
1806.0,5.0,3.6943222289891358,0.7375578703703713
1807.0,5.0,3.6883560555702406,0.7372685185185194
1808.0,5.0,3.687430895345189,0.7369791666666676
1809.0,5.0,3.6981563233553327,0.7366898148148158
1810.0,5.0,3.6860342557974506,0.7364004629629639
1811.0,5.0,3.6855977323557734,0.7361111111111122
1812.0,5.0,3.686947798054573,0.7358217592592602
1813.0,5.0,3.6879128345366636,0.7355324074074083
1814.0,5.0,3.6892876757560136,0.7352430555555566
1815.0,5.0,3.6876863830199027,0.7349537037037047
1816.0,5.0,3.6876952986255835,0.7346643518518527
1817.0,5.0,3.6844885263216316,0.734375000000001
1818.0,5.0,3.6899151325421164,0.734085648148149
1819.0,5.0,3.6875266214296745,0.7337962962962972
1820.0,5.0,3.69306068541592,0.7335069444444453
1821.0,5.0,3.6875209873296977,0.7332175925925934
1822.0,5.0,3.6870571690625398,0.7329282407407415
1823.0,5.0,3.680984523313175,0.7326388888888896
1824.0,5.0,3.6969484206183414,0.7323495370370378
1825.0,5.0,3.6884798952281304,0.7320601851851858
1826.0,5.0,3.678979915090865,0.731770833333334
1827.0,5.0,3.6867357622149575,0.7314814814814822
1828.0,5.0,3.6732816378759,0.7311921296296303
1829.0,5.0,3.683677531929711,0.7309027777777786
1830.0,5.0,3.684018200730861,0.7306134259259267
1831.0,5.0,3.6849065479708667,0.7303240740740748
1832.0,5.0,3.6930103374385883,0.7300347222222231
1833.0,5.0,3.6811544091435593,0.7297453703703712
1834.0,5.0,3.6876664345070527,0.7294560185185194
1835.0,5.0,3.675605852026979,0.7291666666666675
1836.0,5.0,3.678169306493071,0.7288773148148157
1837.0,5.0,3.6766200591213805,0.7285879629629638
1838.0,5.0,3.6741870080079275,0.7282986111111119
1839.0,5.0,3.6832251069145494,0.7280092592592601
1840.0,5.0,3.6820740892709827,0.7277199074074082
1841.0,5.0,3.6676944262864386,0.7274305555555564
1842.0,5.0,3.6726455171889025,0.7271412037037045
1843.0,5.0,3.683853830108703,0.7268518518518527
1844.0,5.0,3.6856923548745293,0.726562500000001
1845.0,5.0,3.6779726001677253,0.7262731481481491
1846.0,5.0,3.6743318128707254,0.7259837962962973
1847.0,5.0,3.6732862990161306,0.7256944444444454
1848.0,5.0,3.6679126647699354,0.7254050925925934
1849.0,5.0,3.6761445040264316,0.7251157407407416
1850.0,5.0,3.676740256908287,0.7248263888888897
1851.0,5.0,3.6723783699322894,0.7245370370370379
1852.0,5.0,3.673332084639122,0.724247685185186
1853.0,5.0,3.6763122329035114,0.7239583333333341
1854.0,5.0,3.6689196705113782,0.7236689814814824
1855.0,5.0,3.6775352937829973,0.7233796296296304
1856.0,5.0,3.6829471049701206,0.7230902777777786
1857.0,5.0,3.671441695460668,0.7228009259259268
1858.0,5.0,3.668832635347935,0.722511574074075
1859.0,5.0,3.6661850522547166,0.7222222222222232
1860.0,5.0,3.6704837604537706,0.7219328703703713
1861.0,5.0,3.6763487635108016,0.7216435185185195
1862.0,5.0,3.6752147920206975,0.7213541666666677
1863.0,5.0,3.675290722733794,0.7210648148148159
1864.0,5.0,3.673183985446528,0.720775462962964
1865.0,5.0,3.6599902941192934,0.7204861111111122
1866.0,5.0,3.6741451598577246,0.7201967592592603
1867.0,5.0,3.6635109716640164,0.7199074074074084
1868.0,5.0,3.6629693620979715,0.7196180555555566
1869.0,5.0,3.6639468491215106,0.7193287037037048
1870.0,5.0,3.669397487181152,0.719039351851853
1871.0,5.0,3.668976644405256,0.718750000000001
1872.0,5.0,3.6645474365625086,0.7184606481481493
1873.0,5.0,3.661849518351594,0.7181712962962975
1874.0,5.0,3.665838839867311,0.7178819444444456
1875.0,5.0,3.662088700713492,0.7175925925925938
1876.0,5.0,3.6702157707991634,0.7173032407407418
1877.0,5.0,3.6613860848683113,0.71701388888889
1878.0,5.0,3.663724729733871,0.7167245370370381
1879.0,5.0,3.662984597601402,0.7164351851851862
1880.0,5.0,3.6682815377812017,0.7161458333333344
1881.0,5.0,3.670619991826131,0.7158564814814825
1882.0,5.0,3.6611816009856657,0.7155671296296306
1883.0,5.0,3.6665052494339814,0.7152777777777788
1884.0,5.0,3.668873995394334,0.7149884259259269
1885.0,5.0,3.665867078181544,0.7146990740740752
1886.0,5.0,3.662305775125641,0.7144097222222233
1887.0,5.0,3.6580791200184453,0.7141203703703715
1888.0,5.0,3.656729123217696,0.7138310185185196
1889.0,5.0,3.6702810731289044,0.7135416666666677
1890.0,5.0,3.6508929676621653,0.7132523148148159
1891.0,5.0,3.6626293870205737,0.712962962962964
1892.0,5.0,3.6589162736936536,0.712673611111112
1893.0,5.0,3.663961849190482,0.7123842592592603
1894.0,5.0,3.6629057534871907,0.7120949074074084
1895.0,5.0,3.664268358540818,0.7118055555555566
1896.0,5.0,3.6547304651628916,0.7115162037037046
1897.0,5.0,3.6581412799931354,0.7112268518518529
1898.0,5.0,3.660708618005686,0.710937500000001
1899.0,5.0,3.650614205699789,0.7106481481481493
1900.0,5.0,3.653816896749043,0.7103587962962974
1901.0,5.0,3.6583096607878782,0.7100694444444454
1902.0,5.0,3.647762039355076,0.7097800925925936
1903.0,5.0,3.650789751231167,0.7094907407407417
1904.0,5.0,3.645107824303255,0.7092013888888898
1905.0,5.0,3.6553635432429976,0.708912037037038
1906.0,5.0,3.6504638158231986,0.7086226851851861
1907.0,5.0,3.6570922172342923,0.7083333333333343
1908.0,5.0,3.652328562945798,0.7080439814814824
1909.0,5.0,3.662772015407414,0.7077546296296305
1910.0,5.0,3.6529886084546366,0.7074652777777786
1911.0,5.0,3.654502336220034,0.7071759259259268
1912.0,5.0,3.660044517214035,0.706886574074075
1913.0,5.0,3.6512735874330486,0.7065972222222231
1914.0,5.0,3.650661026638496,0.7063078703703712
1915.0,5.0,3.651576268442368,0.7060185185185194
1916.0,5.0,3.6469676602899948,0.7057291666666675
1917.0,5.0,3.651331216989101,0.7054398148148157
1918.0,5.0,3.6465234563136804,0.7051504629629638
1919.0,5.0,3.642687396835434,0.7048611111111119
1920.0,5.0,3.6547247758195023,0.7045717592592601
1921.0,5.0,3.651943398370201,0.7042824074074083
1922.0,5.0,3.6456699495749043,0.7039930555555564
1923.0,5.0,3.6525139821524584,0.7037037037037045
1924.0,5.0,3.650575746258558,0.7034143518518527
1925.0,5.0,3.649448702558252,0.7031250000000009
1926.0,5.0,3.6448698928849494,0.702835648148149
1927.0,5.0,3.642750013306208,0.7025462962962972
1928.0,5.0,3.6526408886291266,0.7022569444444453
1929.0,5.0,3.649019932641025,0.7019675925925936
1930.0,5.0,3.6515644126057962,0.7016782407407417
1931.0,5.0,3.6370928451013036,0.7013888888888898
1932.0,5.0,3.644070015088469,0.7010995370370381
1933.0,5.0,3.6444829023707115,0.7008101851851862
1934.0,5.0,3.6443064938756793,0.7005208333333343
1935.0,5.0,3.6473900670857935,0.7002314814814824
1936.0,5.0,3.6526549423309866,0.6999421296296304
1937.0,5.0,3.6404149543081727,0.6996527777777786
1938.0,5.0,3.628434204492435,0.6993634259259268
1939.0,5.0,3.6451134138090984,0.699074074074075
1940.0,5.0,3.64211927719253,0.6987847222222231
1941.0,5.0,3.6428181484164996,0.6984953703703712
1942.0,5.0,3.647675998238197,0.6982060185185194
1943.0,5.0,3.637403591035835,0.6979166666666675
1944.0,5.0,3.6426500218030617,0.6976273148148157
1945.0,5.0,3.6402084589864137,0.6973379629629638
1946.0,5.0,3.6433843457620174,0.6970486111111119
1947.0,5.0,3.627799279198444,0.6967592592592601
1948.0,5.0,3.6460105907447344,0.6964699074074082
1949.0,5.0,3.633397581724717,0.6961805555555564
1950.0,5.0,3.6431573908325263,0.6958912037037045
1951.0,5.0,3.640605120263895,0.6956018518518526
1952.0,5.0,3.6397289025428874,0.6953125000000009
1953.0,5.0,3.6304523247750673,0.695023148148149
1954.0,5.0,3.635337253312379,0.6947337962962972
1955.0,5.0,3.646831217923122,0.6944444444444452
1956.0,5.0,3.639595067577282,0.6941550925925934
1957.0,5.0,3.6374898813963896,0.6938657407407415
1958.0,5.0,3.6362268903953776,0.6935763888888896
1959.0,5.0,3.642650782117734,0.6932870370370378
1960.0,5.0,3.6404837752144985,0.6929976851851859
1961.0,5.0,3.639854483848449,0.692708333333334
1962.0,5.0,3.6407858360737637,0.6924189814814821
1963.0,5.0,3.6312261057119253,0.6921296296296303
1964.0,5.0,3.631979133332278,0.6918402777777786
1965.0,5.0,3.632693650786472,0.6915509259259266
1966.0,5.0,3.6396845850622777,0.6912615740740748
1967.0,5.0,3.633647206809878,0.6909722222222229
1968.0,5.0,3.62732846683742,0.690682870370371
1969.0,5.0,3.6360370816270615,0.6903935185185192
1970.0,5.0,3.6260512516298475,0.6901041666666672
1971.0,5.0,3.6301470424718176,0.6898148148148153
1972.0,5.0,3.628477894705747,0.6895254629629635
1973.0,5.0,3.624080389154742,0.6892361111111116
1974.0,5.0,3.6353020768669904,0.6889467592592597
1975.0,5.0,3.633425371602086,0.6886574074074079
1976.0,5.0,3.630470071289954,0.6883680555555561
1977.0,5.0,3.626731396648462,0.6880787037037043
1978.0,5.0,3.6249855694755277,0.6877893518518524
1979.0,5.0,3.635742206244769,0.6875000000000006
1980.0,5.0,3.6216043476671365,0.6872106481481488
1981.0,5.0,3.631317572628854,0.686921296296297
1982.0,5.0,3.6327143561395716,0.6866319444444451
1983.0,5.0,3.6188908592497517,0.6863425925925932
1984.0,5.0,3.6307421011123404,0.6860532407407415
1985.0,5.0,3.6186565915860793,0.6857638888888896
1986.0,5.0,3.621079454305731,0.6854745370370376
1987.0,5.0,3.6330445483247518,0.6851851851851858
1988.0,5.0,3.6225026522143673,0.6848958333333339
1989.0,5.0,3.629625085262667,0.6846064814814821
1990.0,5.0,3.6264321585259585,0.6843171296296303
1991.0,5.0,3.629500737348822,0.6840277777777785
1992.0,5.0,3.6234402170767432,0.6837384259259266
1993.0,5.0,3.6242992948676984,0.6834490740740747
1994.0,5.0,3.6211936637694317,0.683159722222223
1995.0,5.0,3.621503395774336,0.6828703703703711
1996.0,5.0,3.624392127570763,0.6825810185185194
1997.0,5.0,3.6123182495551642,0.6822916666666674
1998.0,5.0,3.6161770892913525,0.6820023148148155
1999.0,5.0,3.6273837337988977,0.6817129629629637
2000.0,5.0,3.6213288705646525,0.6814236111111118
2001.0,5.0,3.627368049047861,0.68113425925926
2002.0,5.0,3.6139553093176144,0.6808449074074081
2003.0,5.0,3.629743038256343,0.6805555555555564
2004.0,5.0,3.6192687211230035,0.6802662037037045
2005.0,5.0,3.6254466181994425,0.6799768518518526
2006.0,5.0,3.614636195432089,0.6796875000000008
2007.0,5.0,3.625711603934841,0.6793981481481489
2008.0,5.0,3.615093895752666,0.6791087962962971
2009.0,5.0,3.620077993638436,0.6788194444444452
2010.0,5.0,3.6206375331395497,0.6785300925925933
2011.0,5.0,3.6133386718161074,0.6782407407407415
2012.0,5.0,3.6191417489310354,0.6779513888888896
2013.0,5.0,3.6121022829505747,0.6776620370370378
2014.0,5.0,3.6161537136019617,0.677372685185186
2015.0,5.0,3.615448592107336,0.677083333333334
2016.0,5.0,3.61702146055752,0.6767939814814822
2017.0,5.0,3.6176133916211044,0.6765046296296303
2018.0,5.0,3.6127037521283074,0.6762152777777786
2019.0,5.0,3.613807430922827,0.6759259259259267
2020.0,5.0,3.6193340763081774,0.6756365740740748
2021.0,5.0,3.611210175865325,0.675347222222223
2022.0,5.0,3.6067506453306906,0.6750578703703711
2023.0,5.0,3.6191124971029627,0.6747685185185194
2024.0,5.0,3.619567252542101,0.6744791666666675
2025.0,5.0,3.6178734287721,0.6741898148148157
2026.0,5.0,3.6143957981877906,0.6739004629629638
2027.0,5.0,3.616950786604129,0.6736111111111119
2028.0,5.0,3.6103422246600347,0.6733217592592601
2029.0,5.0,3.6081986072011443,0.6730324074074081
2030.0,5.0,3.6115760216216777,0.6727430555555562
2031.0,5.0,3.6046428898666925,0.6724537037037044
2032.0,5.0,3.616278655685219,0.6721643518518526
2033.0,5.0,3.6022878672078162,0.6718750000000008
2034.0,5.0,3.6098737635504627,0.6715856481481489
2035.0,5.0,3.612320789006993,0.6712962962962971
2036.0,5.0,3.608810498708402,0.6710069444444452
2037.0,5.0,3.605376100948607,0.6707175925925933
2038.0,5.0,3.609864517505154,0.6704282407407415
2039.0,5.0,3.6056271195185845,0.6701388888888896
2040.0,5.0,3.604205692830707,0.6698495370370378
2041.0,5.0,3.602265413465933,0.6695601851851859
2042.0,5.0,3.605232112274242,0.669270833333334
2043.0,5.0,3.6075037205347247,0.6689814814814822
2044.0,5.0,3.6104236423762277,0.6686921296296303
2045.0,5.0,3.5947092847191398,0.6684027777777785
2046.0,5.0,3.61221206757827,0.6681134259259266
2047.0,5.0,3.5951734124165413,0.6678240740740747
2048.0,5.0,3.6080200182815076,0.6675347222222229
2049.0,5.0,3.609325792457922,0.667245370370371
2050.0,5.0,3.6084609367679654,0.6669560185185192
2051.0,5.0,3.6062435932310906,0.6666666666666673
2052.0,5.0,3.5988996509039146,0.6663773148148154
2053.0,5.0,3.6020360911362888,0.6660879629629636
2054.0,5.0,3.6049661083914475,0.6657986111111116
2055.0,5.0,3.6059805041141377,0.6655092592592597
2056.0,5.0,3.596489682399667,0.6652199074074079
2057.0,5.0,3.5999342754319352,0.6649305555555561
2058.0,5.0,3.5952630481189067,0.6646412037037043
2059.0,5.0,3.592718074459028,0.6643518518518524
2060.0,5.0,3.595762378288281,0.6640625000000006
2061.0,5.0,3.6041981629759614,0.6637731481481487
2062.0,5.0,3.592425313457206,0.6634837962962967
2063.0,5.0,3.5988548219317784,0.6631944444444449
2064.0,5.0,3.59944988366824,0.662905092592593
2065.0,5.0,3.5857811391060173,0.6626157407407411
2066.0,5.0,3.5926822059483516,0.6623263888888893
2067.0,5.0,3.5857270007324145,0.6620370370370374
2068.0,5.0,3.602025794536718,0.6617476851851856
2069.0,5.0,3.590348441705808,0.6614583333333337
2070.0,5.0,3.597465934790448,0.661168981481482
2071.0,5.0,3.6010013880663614,0.6608796296296301
2072.0,5.0,3.592134290407839,0.6605902777777782
2073.0,5.0,3.5920116360298446,0.6603009259259264
2074.0,5.0,3.595179361721223,0.6600115740740745
2075.0,5.0,3.596254257082064,0.6597222222222227
2076.0,5.0,3.5913264601981654,0.6594328703703708
2077.0,5.0,3.5914486245533963,0.6591435185185189
2078.0,5.0,3.5931277223362046,0.6588541666666671
2079.0,5.0,3.5933371998322943,0.6585648148148152
2080.0,5.0,3.5907920321758593,0.6582754629629634
2081.0,5.0,3.5995930839342947,0.6579861111111114
2082.0,5.0,3.593256643165475,0.6576967592592595
2083.0,5.0,3.590155347919096,0.6574074074074078
2084.0,5.0,3.5800122752282837,0.657118055555556
2085.0,5.0,3.5987932518062538,0.6568287037037042
2086.0,5.0,3.5860891152033108,0.6565393518518523
2087.0,5.0,3.5972919954740745,0.6562500000000004
2088.0,5.0,3.5858115767481364,0.6559606481481486
2089.0,5.0,3.582058421722466,0.6556712962962967
2090.0,5.0,3.5893941910254603,0.6553819444444449
2091.0,5.0,3.5794775356504003,0.655092592592593
2092.0,5.0,3.5864788726829335,0.6548032407407411
2093.0,5.0,3.588284941045781,0.6545138888888893
2094.0,5.0,3.585905223587347,0.6542245370370375
2095.0,5.0,3.5869726412292353,0.6539351851851857
2096.0,5.0,3.5884088978047224,0.6536458333333337
2097.0,5.0,3.5880600351698395,0.653356481481482
2098.0,5.0,3.5811451010780266,0.6530671296296301
2099.0,5.0,3.586057817976264,0.6527777777777782
2100.0,0.0,3.763092092572752,0.6527777777777782
2101.0,0.0,3.761463416050478,0.6527777777777782
2102.0,0.0,3.757527270604409,0.6527777777777782
2103.0,0.0,3.7637528704209493,0.6527777777777782
2104.0,0.0,3.7585241905034166,0.6527777777777782
2105.0,0.0,3.76461360583101,0.6527777777777782
2106.0,0.0,3.7677232573787527,0.6527777777777782
2107.0,0.0,3.7642745456976474,0.6527777777777782
2108.0,0.0,3.7524926683052224,0.6527777777777782
2109.0,0.0,3.7642202542927747,0.6527777777777782
2110.0,0.0,3.759788481197498,0.6527777777777782
2111.0,0.0,3.759847831881278,0.6527777777777782
2112.0,0.0,3.7561304284644916,0.6527777777777781
2113.0,0.0,3.7641156793103496,0.6527777777777781
2114.0,0.0,3.7607908190232235,0.6527777777777781
2115.0,0.0,3.7616099541398875,0.6527777777777781
2116.0,0.0,3.7642209127512367,0.6527777777777781
2117.0,0.0,3.7625791498250565,0.6527777777777782
2118.0,0.0,3.7647506308139933,0.6527777777777782
2119.0,0.0,3.7596449903258304,0.6527777777777782
2120.0,0.0,3.7580629085586166,0.6527777777777782
2121.0,0.0,3.7661007121605943,0.6527777777777782
2122.0,0.0,3.7693448714978266,0.6527777777777782
2123.0,0.0,3.755853984779739,0.6527777777777781
2124.0,0.0,3.762427710948719,0.6527777777777781
2125.0,0.0,3.7597256146949984,0.6527777777777781
2126.0,0.0,3.7621714365981305,0.6527777777777781
2127.0,0.0,3.7613511133690585,0.6527777777777781
2128.0,0.0,3.762347831066133,0.6527777777777782
2129.0,0.0,3.7595888795270342,0.6527777777777782
2130.0,0.0,3.7643368470609344,0.6527777777777782
2131.0,0.0,3.761345945561428,0.6527777777777782
2132.0,0.0,3.7582267888235212,0.6527777777777782
2133.0,0.0,3.7608147460544816,0.6527777777777783
2134.0,0.0,3.7581845919206667,0.6527777777777783
2135.0,0.0,3.759872898600543,0.6527777777777783
2136.0,0.0,3.7570452655287134,0.6527777777777785
2137.0,0.0,3.7524848329524487,0.6527777777777785
2138.0,0.0,3.7565157176767867,0.6527777777777785
2139.0,0.0,3.763211754231201,0.6527777777777785
2140.0,0.0,3.7654218104395456,0.6527777777777785
2141.0,0.0,3.75580972019599,0.6527777777777786
2142.0,0.0,3.7558541012325755,0.6527777777777786
2143.0,0.0,3.7586684012538734,0.6527777777777786
2144.0,0.0,3.7698524209942432,0.6527777777777786
2145.0,0.0,3.754528421176835,0.6527777777777786
2146.0,0.0,3.7699326511417945,0.6527777777777786
2147.0,0.0,3.7668267009588634,0.6527777777777786
2148.0,0.0,3.7616877300447493,0.6527777777777786
2149.0,0.0,3.7519656492297315,0.6527777777777786
2150.0,0.0,3.7604121977656444,0.6527777777777786
2151.0,0.0,3.7560038964609026,0.6527777777777786
2152.0,0.0,3.7563496990565675,0.6527777777777785
2153.0,0.0,3.7646623003020476,0.6527777777777785
2154.0,0.0,3.7622981601537187,0.6527777777777785
